station_idx,r_over_R,X,Y,Z
1,0.025,-0.0018045252485029688,0.0038099999999999996,-0.0028326627704731155
1,0.025,-0.0017512765745010498,0.0038099999999999996,-0.0023457614825419526
1,0.025,-0.0016977378578867102,0.0038099999999999996,-0.0018588558752237055
1,0.025,-0.0016440251157049184,0.0038099999999999996,-0.0013719476762732094
1,0.025,-0.001590212930341725,0.0038099999999999996,-0.0008850379963899965
1,0.025,-0.0015364007449785323,0.0038099999999999996,-0.0003981283165067854
1,0.025,-0.0014826714289331738,0.0038099999999999996,8.878012926582905e-05
1,0.025,-0.0014290166952738658,0.0038099999999999996,0.0005756874643389129
1,0.025,-0.0013754116832052586,0.0038099999999999996,0.0010625940589456349
1,0.025,-0.0013218232450002184,0.0038099999999999996,0.0015495004067302368
1,0.025,-0.0012682430937269616,0.0038099999999999996,0.0020364066311037814
1,0.025,-0.0012146380816583546,0.0038099999999999996,0.002523313225710507
1,0.025,-0.0011610164957261805,0.0038099999999999996,0.003010220067139347
1,0.025,-0.001107386622862223,0.0038099999999999996,0.0034971270319792518
1,0.025,-0.001053740176134699,0.0038099999999999996,0.003984034243641271
1,0.025,-0.0010001020163389576,0.0038099999999999996,0.004470941331892228
1,0.025,-0.0009464638565432168,0.0038099999999999996,0.004957848420143192
1,0.025,-0.0008928339836792596,0.0038099999999999996,0.0054447553849830965
1,0.025,-0.0008392041108153019,0.0038099999999999996,0.005931662349822998
1,0.025,-0.0007855742379513444,0.0038099999999999996,0.006418569314662899
1,0.025,-0.000731944365087387,0.0038099999999999996,0.0069054762795028035
1,0.025,-0.0006783144922234296,0.0038099999999999996,0.007392383244342701
1,0.025,-0.000624684619359472,0.0038099999999999996,0.007879290209182602
1,0.025,-0.0005710547464955148,0.0038099999999999996,0.008366197174022507
1,0.025,-0.0005174248736315573,0.0038099999999999996,0.008853104138862408
1,0.025,-0.0004637950007675999,0.0038099999999999996,0.00934001110370231
1,0.025,-0.0004101651279036424,0.0038099999999999996,0.00982691806854221
1,0.025,-0.00035653525503968496,0.0038099999999999996,0.010313825033382112
1,0.025,-0.0003029053821757275,0.0038099999999999996,0.010800731998222016
1,0.025,-0.00027609458920964055,0.0038099999999999996,0.011044185418936436
1,0.025,-0.0002492837962435535,0.0038099999999999996,0.011287638839650855
1,0.025,-0.00022246471634568307,0.0038099999999999996,0.011531092383776337
1,0.025,-0.00019564563644781265,0.0038099999999999996,0.011774545927901819
2,0.05,-0.0004907774792231243,0.007619999999999999,0.010916795425312946
2,0.05,-0.00029054538978891893,0.007619999999999999,0.010694562134441614
2,0.05,-9.0723320183091e-05,0.007619999999999999,0.010472305292442427
2,0.05,0.0001082156297923843,0.007619999999999999,0.010249997724937095
2,0.05,0.0003058220153256321,0.007619999999999999,0.010027613616266235
2,0.05,0.0006953497037717358,0.007619999999999999,0.009582518853478687
2,0.05,0.0010762827458153054,0.007619999999999999,0.009136930422818821
2,0.05,0.0014489523113177232,0.007619999999999999,0.008690867346351423
2,0.05,0.00181371322513047,0.007619999999999999,0.008244350004860226
2,0.05,0.0021704550972997515,0.007619999999999999,0.007797372057656951
2,0.05,0.0025188940679443834,0.007619999999999999,0.007349917200114632
2,0.05,0.0028587620471765786,0.007619999999999999,0.006901970033418898
2,0.05,0.003189814600098654,0.007619999999999999,0.006453516517474301
2,0.05,0.0035118309468030176,0.007619999999999999,0.006004543970904301
2,0.05,0.0038246928123391788,0.007619999999999999,0.005555045600114323
2,0.05,0.004128297691750041,0.007619999999999999,0.00510501551732241
2,0.05,0.004422550965075211,0.007619999999999999,0.004654448287652895
2,0.05,0.004707389552341091,0.007619999999999999,0.004203340287855345
2,0.05,0.004982639983620291,0.007619999999999999,0.0037516815539910525
2,0.05,0.0052475531842263515,0.007619999999999999,0.003299429059961048
2,0.05,0.005501214494542122,0.007619999999999999,0.002846530268633969
2,0.05,0.0057427092549504535,0.007619999999999999,0.0023929326428784453
2,0.05,0.005971154345820991,0.007619999999999999,0.001938585457188332
2,0.05,0.00618572184250028,0.007619999999999999,0.0014834411564016142
2,0.05,0.006386183080084035,0.007619999999999999,0.0010274866062354518
2,0.05,0.00657247497859866,0.007619999999999999,0.0005707181834394039
2,0.05,0.006744581768050752,0.007619999999999999,0.00011313498220085969
2,0.05,0.006902448253463417,0.007619999999999999,-0.00034526616782431206
