station_idx,r_over_R,X,Y,Z
1,0.06600719424460431,-0.004681112393329846,0.0233045,0.00048463200000000047
1,0.06600719424460431,-0.004492390586995076,0.0233045,0.0009692640000000009
1,0.06600719424460431,-0.004303822881209846,0.0233045,0.0014538960000000014
1,0.06600719424460431,-0.0041153065422744614,0.0233045,0.0019385279999999984
1,0.06600719424460431,-0.003926815886764,0.0233045,0.002423159999999999
1,0.06600719424460431,-0.003738248180978769,0.0233045,0.0029077919999999993
1,0.06600719424460431,-0.003549629108343692,0.0233045,0.003392424
1,0.06600719424460431,-0.003360984352283692,0.0233045,0.0038770560000000003
1,0.06600719424460431,-0.0031722882293738455,0.0233045,0.0043616880000000025
1,0.06600719424460431,-0.002983617789888923,0.0233045,0.004846319999999998
1,0.06600719424460431,-0.0027949473504039995,0.0233045,0.005330952
1,0.06600719424460431,-0.002606302594344,0.0233045,0.005815583999999999
1,0.06600719424460431,-0.0024176578382839996,0.0233045,0.006300216000000001
1,0.06600719424460431,-0.002229013082224,0.0233045,0.006784848
1,0.06600719424460431,-0.0020403683261639998,0.0233045,0.007269480000000002
1,0.06600719424460431,-0.0018517235701039998,0.0233045,0.007754111999999997
1,0.06600719424460431,-0.0016630788140439999,0.0233045,0.008238744
1,0.06600719424460431,-0.0014744340579839997,0.0233045,0.008723375999999998
1,0.06600719424460431,-0.001285789301924,0.0233045,0.009208008
1,0.06600719424460431,-0.0010971445458639998,0.0233045,0.009692639999999999
1,0.06600719424460431,-0.0009084997898039999,0.0233045,0.010177272000000001
1,0.06600719424460431,-0.0007198550337439998,0.0233045,0.010661904
1,0.06600719424460431,-0.0005312102776839999,0.0233045,0.011146535999999999
1,0.06600719424460431,-0.00043690074136646154,0.0233045,0.011388851999999998
1,0.06600719424460431,-0.00034259120504892305,0.0233045,0.011631168
1,0.06600719424460431,-0.0002482559853064615,0.0233045,0.011873484
1,0.06600719424460431,-0.000153920765564,0.0233045,0.0121158
2,0.09064748201438849,0.000135774474196,0.032004,0.0121158
2,0.09064748201438849,0.0006726421056030769,0.032004,0.011873484
2,0.09064748201438849,0.0012083316504661538,0.032004,0.011631168
2,0.09064748201438849,0.0017414837781575387,0.032004,0.011388851999999998
2,0.09064748201438849,0.002270807124580923,0.032004,0.011146535999999999
2,0.09064748201438849,0.0033131191943849233,0.032004,0.010661904
2,0.09064748201438849,0.004330736757785846,0.032004,0.010177272000000001
2,0.09064748201438849,0.005324611346223077,0.032004,0.009692639999999999
2,0.09064748201438849,0.006295762457667385,0.032004,0.009208008
2,0.09064748201438849,0.007243872914972308,0.032004,0.008723375999999998
2,0.09064748201438849,0.008168127119761231,0.032004,0.008238744
2,0.09064748201438849,0.009067754784678462,0.032004,0.007754111999999997
2,0.09064748201438849,0.009942053588899694,0.032004,0.007269480000000002
2,0.09064748201438849,0.010790389178132,0.032004,0.006784848
2,0.09064748201438849,0.011612421719718463,0.032004,0.006300216000000001
2,0.09064748201438849,0.012407856692023076,0.032004,0.005815583999999999
2,0.09064748201438849,0.013176422228920306,0.032004,0.005330952
2,0.09064748201438849,0.013917937086326462,0.032004,0.004846319999999998
2,0.09064748201438849,0.014631902843011385,0.032004,0.0043616880000000025
2,0.09064748201438849,0.015316167225481231,0.032004,0.0038770560000000003
2,0.09064748201438849,0.01596810219452246,0.032004,0.003392424
2,0.09064748201438849,0.01658507971092154,0.032004,0.0029077919999999993
