station_idx,r_over_R,X,Y,Z
0,0.0,-0.001996038886782051,0.0,-0.0017779999999999983
0,0.0,-0.0019240809586923075,0.0,-0.0008890000000000009
0,0.0,-0.0018521230306025637,0.0,0.0
0,0.0,-0.0017802627785384615,0.0,0.0008890000000000009
0,0.0,-0.0017084904348974358,0.0,0.0017780000000000018
0,0.0,-0.0016367766968717946,0.0,0.0026670000000000027
0,0.0,-0.001565082494051282,0.0,0.0035559999999999967
0,0.0,-0.0014933980588333331,0.0,0.0044449999999999976
0,0.0,-0.001421684320807692,0.0,0.0053339999999999985
0,0.0,-0.001349951047576923,0.0,0.006222999999999999
0,0.0,-0.0012782080067435895,0.0,0.007112
0,0.0,-0.001206445430705128,0.0,0.008001000000000001
0,0.0,-0.0011346926222692304,0.0,0.008889999999999999
0,0.0,-0.001062939813833333,0.0,0.009779
0,0.0,-0.000991196773,0.0,0.010668
0,0.0,-0.0009194537321666665,0.0,0.011557000000000001
0,0.0,-0.0008477106913333331,0.0,0.012446000000000002
0,0.0,-0.0007759676504999998,0.0,0.013335000000000003
0,0.0,-0.0007042246096666666,0.0,0.014223999999999997
0,0.0,-0.0006324815688333333,0.0,0.015112999999999998
0,0.0,-0.0005607385279999998,0.0,0.016002
0,0.0,-0.0004889954871666666,0.0,0.016891
0,0.0,-0.00041725244633333326,0.0,0.01778
0,0.0,-0.0003455094055,0.0,0.018669
0,0.0,-0.0002737663646666666,0.0,0.019557999999999996
0,0.0,-0.00020202332383333326,0.0,0.020446999999999996
0,0.0,-0.0001661566872179487,0.0,0.020891499999999997
0,0.0,-0.00013029005060256408,0.0,0.021335999999999997
0,0.0,-9.441364638461535e-05,0.0,0.021780499999999998
0,0.0,-5.8537242166666655e-05,0.0,0.022224999999999998
1,0.028422222222222224,-0.00011105341423341375,0.00649732,0.020751852134745168
1,0.028422222222222224,0.00011592472803313323,0.00649732,0.0203279954621262
1,0.028422222222222224,0.00034241621127334724,0.00649732,0.01990413285459336
1,0.028422222222222224,0.0005678595058414595,0.00649732,0.019480257464169037
1,0.028422222222222224,0.0007917211585739902,0.00649732,0.019056362785274575
1,0.028422222222222224,0.0012326967494623966,0.00649732,0.018208491137621886
1,0.028422222222222224,0.001663471218452671,0.00649732,0.0173604950850434
1,0.028422222222222224,0.0020844376362968518,0.00649732,0.016512379421123394
1,0.028422222222222224,0.002496017150229265,0.00649732,0.015664149281845056
1,0.028422222222222224,0.0028980787366658977,0.00649732,0.014815803069346947
1,0.028422222222222224,0.003290285477819288,0.00649732,0.013967336674842533
1,0.028422222222222224,0.0036723191735568367,0.00649732,0.013118746217811193
1,0.028422222222222224,0.004043889700228226,0.00649732,0.012270028160131181
1,0.028422222222222224,0.004404735010665433,0.00649732,0.011421179306079624
1,0.028422222222222224,0.004754714722457015,0.00649732,0.010572197943662147
1,0.028422222222222224,0.005093707170846389,0.00649732,0.009723082589150271
1,0.028422222222222224,0.005421600049904401,0.00649732,0.00887383187294847
1,0.028422222222222224,0.005738318489011615,0.00649732,0.008024444881993085
1,0.028422222222222224,0.006043656593964582,0.00649732,0.007174919105359001
1,0.028422222222222224,0.006336725276157503,0.00649732,0.006325243700415071
1,0.028422222222222224,0.006616438911608556,0.00649732,0.0054754054277379935
1,0.028422222222222224,0.006881711876335924,0.00649732,0.0046253910479044785
1,0.028422222222222224,0.007131495981667503,0.00649732,0.003775187778023062
1,0.028422222222222224,0.007364808550723199,0.00649732,0.0029247836341330033
1,0.028422222222222224,0.007581378177507558,0.00649732,0.0020741753063784826
1,0.028422222222222224,0.007781129991401144,0.00649732,0.0012233618816958093
1,0.028422222222222224,0.007964045274749096,0.00649732,0.0003723431318190841
1,0.028422222222222224,0.00813005851575941,0.00649732,-0.00047888174218242707
1,0.028422222222222224,0.008278973179056064,0.00649732,-0.0013303151371008605
1,0.028422222222222224,0.008409684923002383,0.00649732,-0.0021819705206254335
1,0.028422222222222224,0.00852067761755479,0.00649732,-0.0030338663822955837
1,0.028422222222222224,0.008610463209151995,0.00649732,-0.003886020869251862
1,0.028422222222222224,0.008677534926577855,0.00649732,-0.004738452356900735
1,0.028422222222222224,0.008720694839921399,0.00649732,-0.005591175454261025
1,0.028422222222222224,0.008740963061372436,0.00649732,-0.00644417772084014
1,0.028422222222222224,0.00874025815055401,0.00649732,-0.007297435759381396
1,0.028422222222222224,0.008720508025916592,0.00649732,-0.008150926058495147
1,0.028422222222222224,0.0086836218882558,0.00649732,-0.009004625335057663
1,0.028422222222222224,0.008630498185004864,0.00649732,-0.00985852263230483
1,0.028422222222222224,0.008555025601852331,0.00649732,-0.010712692479059182
1,0.028422222222222224,0.008448144793846465,0.00649732,-0.011567245356025472
1,0.028422222222222224,0.008300618598314375,0.00649732,-0.012422293912434674
1,0.028422222222222224,0.00810296652306999,0.00649732,-0.013277953764974725
1,0.028422222222222224,0.007846503576258759,0.00649732,-0.014134330829031998
1,0.028422222222222224,0.00752953581011595,0.00649732,-0.014991445762672154
1,0.028422222222222224,0.007152980389729648,0.00649732,-0.015849287380865166
1,0.028422222222222224,0.006712700713376021,0.00649732,-0.016707906130379115
1,0.028422222222222224,0.006196923376148788,0.00649732,-0.017567445590476995
1,0.028422222222222224,0.00559270511971298,0.00649732,-0.018428063607041738
1,0.028422222222222224,0.004884940796597415,0.00649732,-0.019289944390669903
1,0.028422222222222224,0.004470698877533206,0.00649732,-0.019721620883005993
1,0.028422222222222224,0.0039942020384081045,0.00649732,-0.020154056587788387
1,0.028422222222222224,0.003427879173614864,0.00649732,-0.020587587740715643
1,0.028422222222222224,0.0027173180604784914,0.00649732,-0.021022877910814034
1,0.028422222222222224,0.002018126350779572,0.00649732,-0.021372704484336348
1,0.028422222222222224,0.001634333340502796,0.00649732,-0.02154803481293136
1,0.028422222222222224,0.001186142238683775,0.00649732,-0.021724150490420386
1,0.028422222222222224,0.0008950655598614831,0.00649732,-0.021813025178755725
1,0.028422222222222224,0.0007013526562570939,0.00649732,-0.021858050022332196
1,0.028422222222222224,0.0005717028731420049,0.00649732,-0.021880962366010365
1,0.028422222222222224,0.00035306,0.00649732,-0.02190496
1,0.028422222222222224,-8.4257341390179e-05,0.00649732,-0.02188896194513864
1,0.028422222222222224,-0.00020354300907180216,0.00649732,-0.021869085424049042
1,0.028422222222222224,-0.0003790264887329306,0.00649732,-0.021828563011590155
1,0.028422222222222224,-0.0006328768958194837,0.00649732,-0.0217463338289521
1,0.028422222222222224,-0.0009881224111663771,0.00649732,-0.02158001623776646
1,0.028422222222222224,-0.0012416842664919807,0.00649732,-0.021412458591976328
1,0.028422222222222224,-0.001554593590326639,0.00649732,-0.02107497481322143
1,0.028422222222222224,-0.0017781651194088556,0.00649732,-0.020651076596205225
1,0.028422222222222224,-0.0019626354674907092,0.00649732,-0.020226701531684415
1,0.028422222222222224,-0.002110475365013582,0.00649732,-0.019801879750760296
1,0.028422222222222224,-0.0022169866806078745,0.00649732,-0.019376553958687214
1,0.028422222222222224,-0.002352031561654042,0.00649732,-0.018524951418722867
1,0.028422222222222224,-0.002448452561898749,0.00649732,-0.017672877852034845
1,0.028422222222222224,-0.0025135776432192785,0.00649732,-0.0168204226247304
1,0.028422222222222224,-0.002549914971366731,0.00649732,-0.01596761632444267
1,0.028422222222222224,-0.0025616479422020818,0.00649732,-0.015114509968604532
1,0.028422222222222224,-0.0025528102103474387,0.00649732,-0.014261152748521508
1,0.028422222222222224,-0.0025273324833231816,0.00649732,-0.013407592600036568
1,0.028422222222222224,-0.0024889676509285323,0.00649732,-0.01255387529046646
1,0.028422222222222224,-0.002440747973250642,0.00649732,-0.011700037798890046
1,0.028422222222222224,-0.0023854810985183533,0.00649732,-0.010846114365195158
1,0.028422222222222224,-0.002325993392615369,0.00649732,-0.009992139457535555
1,0.028422222222222224,-0.0022651112214253934,0.00649732,-0.009138147544064999
1,0.028422222222222224,-0.002205193009460654,0.00649732,-0.008284167386289263
1,0.028422222222222224,-0.0021464446509245985,0.00649732,-0.007430201495133458
1,0.028422222222222224,-0.0020884730750651906,0.00649732,-0.0065762450770132895
1,0.028422222222222224,-0.002030894569957821,0.00649732,-0.00572229345247742
1,0.028422222222222224,-0.001973306706023022,0.00649732,-0.004868341713808583
1,0.028422222222222224,-0.00191540064195562,0.00649732,-0.004014386094619134
1,0.028422222222222224,-0.0018571670189281866,0.00649732,-0.0031604264807761004
1,0.028422222222222224,-0.001798736860524734,0.00649732,-0.002306464470140917
1,0.028422222222222224,-0.0017401943961921273,0.00649732,-0.0014525010899102235
1,0.028422222222222224,-0.0016816519318595211,0.00649732,-0.0005985377096795266
1,0.028422222222222224,-0.0016232030558012102,0.00649732,0.0002554245292215769
1,0.028422222222222224,-0.001564838409189764,0.00649732,0.0011093857409260402
1,0.028422222222222224,-0.0015065299155428945,0.00649732,0.0019633462678327537
1,0.028422222222222224,-0.0014482401395508842,0.00649732,0.0028173065664735403
1,0.028422222222222224,-0.0013899597223863032,0.00649732,0.0036712667509813703
1,0.028422222222222224,-0.0013316512287394342,0.00649732,0.00452522727788808
1,0.028422222222222224,-0.001273324017437706,0.00649732,0.0053791880330607104
1,0.028422222222222224,-0.0012149874473085481,0.00649732,0.006233148902366297
1,0.028422222222222224,-0.0011566321595245315,0.00649732,0.007087109999937804
1,0.028422222222222224,-0.001098286230567944,0.00649732,0.00794107098337635
1,0.028422222222222224,-0.001039940301611357,0.00649732,0.008795031966814897
1,0.028422222222222224,-0.0009816037314821992,0.00649732,0.009648992836120487
1,0.028422222222222224,-0.0009232671613530415,0.00649732,0.010502953705426067
1,0.028422222222222224,-0.0008649305912238841,0.00649732,0.01135691457473166
1,0.028422222222222224,-0.0008065940210947262,0.00649732,0.012210875444037254
1,0.028422222222222224,-0.0007482574509655684,0.00649732,0.013064836313342834
1,0.028422222222222224,-0.0006899208808364108,0.00649732,0.01391879718264842
1,0.028422222222222224,-0.0006315843107072531,0.00649732,0.014772758051954014
1,0.028422222222222224,-0.0005732477405780955,0.00649732,0.0156267189212596
1,0.028422222222222224,-0.0005149111704489377,0.00649732,0.016480679790565188
1,0.028422222222222224,-0.00045657460031978006,0.00649732,0.017334640659870774
1,0.028422222222222224,-0.0003982380301906222,0.00649732,0.01818860152917636
1,0.028422222222222224,-0.0003399014600614645,0.00649732,0.019042562398481948
1,0.028422222222222224,-0.0003107378544106005,0.00649732,0.019469542776068265
1,0.028422222222222224,-0.00028157424875973637,0.00649732,0.01989652315365458
1,0.028422222222222224,-0.00025240128428144265,0.00649732,0.02032350364537385
1,0.028422222222222224,-0.00022322831980314914,0.00649732,0.02075048413709312
2,0.05684444444444445,-0.0005625912082667071,0.01299464,0.01954681926722369
2,0.05684444444444445,-0.00033059360084249654,0.01299464,0.01914521624808393
2,0.05684444444444445,-9.90632407333956e-05,0.01299464,0.018743591576608456
2,0.05684444444444445,0.0001314607405431599,0.01299464,0.018341920269333015
2,0.05684444444444445,0.0003604661680456074,0.01299464,0.01794017859196653
2,0.05684444444444445,0.0008119984593159941,0.01299464,0.01713639501927117
2,0.05684444444444445,0.0012537365280196485,0.01299464,0.016332157580308152
2,0.05684444444444445,0.0016860577662187748,0.01299464,0.01552748376350244
2,0.05684444444444445,0.0021093665225514497,0.01299464,0.01472239230645227
2,0.05684444444444445,0.0025235369996636043,0.01299464,0.013916877379682623
2,0.05684444444444445,0.002928245718644777,0.01299464,0.013110923993114958
2,0.05684444444444445,0.003323187171635089,0.01299464,0.01230451798945283
2,0.05684444444444445,0.0037080828073505333,0.01299464,0.011497646460573028
2,0.05684444444444445,0.004082681031082973,0.01299464,0.010690297747525574
2,0.05684444444444445,0.004446847059953048,0.01299464,0.00988246560444438
2,0.05684444444444445,0.004800464082131982,0.01299464,0.00907414461824554
2,0.05684444444444445,0.005143424271316289,0.01299464,0.008265329792236192
2,0.05684444444444445,0.005475655743303642,0.01299464,0.007456017795287755
2,0.05684444444444445,0.0057969608165376494,0.01299464,0.006646199466796676
2,0.05684444444444445,0.006106485866115707,0.01299464,0.00583583524961118
2,0.05684444444444445,0.006403188571104106,0.01299464,0.005024876842366993
2,0.05684444444444445,0.00668602661056914,0.01299464,0.004213275943699864
2,0.05684444444444445,0.006953993605678264,0.01299464,0.003400985917809799
2,0.05684444444444445,0.007206146076275965,0.01299464,0.002587963043634324
2,0.05684444444444445,0.00744222344212882,0.01299464,0.001774195245832371
2,0.05684444444444445,0.007662153819034503,0.01299464,0.0009596791932753694
2,0.05684444444444445,0.00786591923594243,0.01299464,0.0001444140531811737
2,0.05684444444444445,0.008053456794175571,0.01299464,-0.0006716030891877091
2,0.05684444444444445,0.008224577797702819,0.01299464,-0.0014883809780437789
2,0.05684444444444445,0.008378221954539893,0.01299464,-0.0023059687475334434
2,0.05684444444444445,0.008512933609589712,0.01299464,-0.0031244338530102486
2,0.05684444444444445,0.008627284064331076,0.01299464,-0.003943842500654521
2,0.05684444444444445,0.008719826649192202,0.01299464,-0.0047642617294287315
2,0.05684444444444445,0.008789411216935897,0.01299464,-0.005585744837390008
2,0.05684444444444445,0.008837017189818832,0.01299464,-0.0064082464379115744
2,0.05684444444444445,0.008864486600525575,0.01299464,-0.007231681170823829
2,0.05684444444444445,0.00887367046726599,0.01299464,-0.008055963259566092
2,0.05684444444444445,0.008866401837199351,0.01299464,-0.008881007760359827
2,0.05684444444444445,0.008843543320753555,0.01299464,-0.00970677469966219
2,0.05684444444444445,0.008799227369913853,0.01299464,-0.010533535980842718
2,0.05684444444444445,0.008724755996198966,0.01299464,-0.011361694670458382
2,0.05684444444444445,0.008611260486147087,0.01299464,-0.012191661746496517
2,0.05684444444444445,0.008449638502638862,0.01299464,-0.013023859013112302
2,0.05684444444444445,0.008231551478204629,0.01299464,-0.013858672881219867
2,0.05684444444444445,0.0079553730327668,0.01299464,-0.014696178717603108
2,0.05684444444444445,0.007621983747803842,0.01299464,-0.01553633571593704
2,0.05684444444444445,0.007227412021137324,0.01299464,-0.016379327921075163
2,0.05684444444444445,0.006760354061951696,0.01299464,-0.017225679152985115
2,0.05684444444444445,0.006208382888770085,0.01299464,-0.018075965280518445
2,0.05684444444444445,0.005556995863773494,0.01299464,-0.018930858358864162
2,0.05684444444444445,0.0051733502059136014,0.01299464,-0.019360990412251092
2,0.05684444444444445,0.0047299328338207694,0.01299464,-0.019793892299044023
2,0.05684444444444445,0.00420027238998895,0.01299464,-0.02023079070733888
2,0.05684444444444445,0.003532127030378706,0.01299464,-0.020674106534823947
2,0.05684444444444445,0.0028720829543811065,0.01299464,-0.02103457618007746
2,0.05684444444444445,0.0025092278069705266,0.01299464,-0.02121633249567859
2,0.05684444444444445,0.002084543260035464,0.01299464,-0.02140095399824104
2,0.05684444444444445,0.0018078915820632503,0.01299464,-0.021496244860419247
2,0.05684444444444445,0.001623312751643882,0.01299464,-0.02154603366454765
2,0.05684444444444445,0.0014995380558160045,0.01299464,-0.021572387100925534
2,0.05684444444444445,0.00129032,0.01299464,-0.0216027
2,0.05684444444444445,0.0008697425881992375,0.01299464,-0.02160157195110993
2,0.05684444444444445,0.0007545112968229719,0.01299464,-0.02158629410083641
2,0.05684444444444445,0.0005846201400542419,0.01299464,-0.021552931508078025
2,0.05684444444444445,0.0003380806224571322,0.01299464,-0.021481885432414822
2,0.05684444444444445,-8.624205753535131e-06,0.01299464,-0.02133301027053764
2,0.05684444444444445,-0.0002577013016820484,0.01299464,-0.021179611019671248
2,0.05684444444444445,-0.000569387872708955,0.01299464,-0.020864171570427748
2,0.05684444444444445,-0.0007981147489273947,0.01299464,-0.02046241698493805
2,0.05684444444444445,-0.00098930010048179,0.01299464,-0.02005892271755264
2,0.05684444444444445,-0.0011453161060488543,0.01299464,-0.01965379869551433
2,0.05684444444444445,-0.001261652031932717,0.01299464,-0.01924683589050535
2,0.05684444444444445,-0.0014194564869793268,0.01299464,-0.018429440910081675
2,0.05684444444444445,-0.0015401776791517132,0.01299464,-0.017610327483706924
2,0.05684444444444445,-0.0016308512747523981,0.01299464,-0.01678982164558989
2,0.05684444444444445,-0.0016938853945592592,0.01299464,-0.01596803498853767
2,0.05684444444444445,-0.001733296568377185,0.01299464,-0.01514515363935912
2,0.05684444444444445,-0.0017529575576064151,0.01299464,-0.014321357062605941
2,0.05684444444444445,-0.0017566422828689937,0.01299464,-0.013496820142528069
2,0.05684444444444445,-0.0017479539398064434,0.01299464,-0.012671709851945077
2,0.05684444444444445,-0.0017298038386129122,0.01299464,-0.01184616110156405
2,0.05684444444444445,-0.0017048876368755742,0.01299464,-0.011020298808706367
2,0.05684444444444445,-0.0016759189632321837,0.01299464,-0.010194248723475546
2,0.05684444444444445,-0.0016456114463204972,0.01299464,-0.00936813659597511
2,0.05684444444444445,-0.0016162294385137406,0.01299464,-0.008542067356755013
2,0.05684444444444445,-0.0015879706213683062,0.01299464,-0.007716050166418822
2,0.05684444444444445,-0.0015604576028219908,0.01299464,-0.006890067536541547
2,0.05684444444444445,-0.0015333219763378795,0.01299464,-0.006064102395089263
2,0.05684444444444445,-0.0015061773643284774,0.01299464,-0.005238136837245905
2,0.05684444444444445,-0.0014787272444591949,0.01299464,-0.004412157122106131
2,0.05684444444444445,-0.0014509626312047433,0.01299464,-0.0035861628332788595
2,0.05684444444444445,-0.0014230093219191888,0.01299464,-0.0027601598002390884
2,0.05684444444444445,-0.0013949481863301473,0.01299464,-0.0019341517705064662
2,0.05684444444444445,-0.0013668870507411058,0.01299464,-0.001108143740773844
2,0.05684444444444445,-0.0013389157704049705,0.01299464,-0.0002821398749519345
2,0.05684444444444445,-0.0013110253597964502,0.01299464,0.0005438602433503366
2,0.05684444444444445,-0.0012831888623396732,0.01299464,0.0013698578633061752
2,0.05684444444444445,-0.0012553703359334779,0.01299464,0.0021958546504798754
2,0.05684444444444445,-0.0012275607950525725,0.01299464,0.003021851021262501
2,0.05684444444444445,-0.001199724297595796,0.01299464,0.0038478486412183467
2,0.05684444444444445,-0.0011718698290884377,0.01299464,0.004673847093956324
2,0.05684444444444445,-0.0011440063750557895,0.01299464,0.005499845963085382
2,0.05684444444444445,-0.0011161249499725596,0.01299464,0.006325845664996579
2,0.05684444444444445,-0.0010882525104146201,0.01299464,0.007151844950516701
2,0.05684444444444445,-0.0010603800708566815,0.01299464,0.00797784423603683
2,0.05684444444444445,-0.0010325166168240329,0.01299464,0.008803843105165885
2,0.05684444444444445,-0.0010046531627913842,0.01299464,0.00962984197429494
2,0.05684444444444445,-0.0009767897087587356,0.01299464,0.010455840843424002
2,0.05684444444444445,-0.0009489262547260869,0.01299464,0.011281839712553057
2,0.05684444444444445,-0.0009210628006934383,0.01299464,0.012107838581682111
2,0.05684444444444445,-0.00089319934666079,0.01299464,0.012933837450811166
2,0.05684444444444445,-0.0008653358926281414,0.01299464,0.013759836319940214
2,0.05684444444444445,-0.0008374724385954927,0.01299464,0.014585835189069269
2,0.05684444444444445,-0.0008096089845628445,0.01299464,0.015411834058198324
2,0.05684444444444445,-0.0007817455305301959,0.01299464,0.016237832927327386
2,0.05684444444444445,-0.0007538820764975472,0.01299464,0.017063831796456434
2,0.05684444444444445,-0.0007260186224648986,0.01299464,0.017889830665585495
2,0.05684444444444445,-0.0007120913882112197,0.01299464,0.018302829891954486
2,0.05684444444444445,-0.0006981641539575408,0.01299464,0.018715829118323476
2,0.05684444444444445,-0.0006842279341785714,0.01299464,0.019128828761083547
2,0.05684444444444445,-0.0006702917143996017,0.01299464,0.019541828403843605
3,0.08526666666666666,-0.001221082606856729,0.01949196,0.018570869549661313
3,0.08526666666666666,-0.0009770956036876132,0.01949196,0.018192128514162388
3,0.08526666666666666,-0.0007335579888699899,0.01949196,0.017813343318348128
3,0.08526666666666666,-0.0004909882874248126,0.01949196,0.017434463008008563
3,0.08526666666666666,-0.0002498790981219877,0.01949196,0.017055439176644212
3,0.08526666666666666,0.00022610833814854306,0.01949196,0.016296779214158813
3,0.08526666666666666,0.0006926759032050908,0.01949196,0.01553719358352533
3,0.08526666666666666,0.001150186564562324,0.01949196,0.014776717952690734
3,0.08526666666666666,0.0015990292159859562,0.01949196,0.014015390537312537
3,0.08526666666666666,0.0020390828683044333,0.01949196,0.013253199448075056
3,0.08526666666666666,0.0024700364065051803,0.01949196,0.012490114112452315
3,0.08526666666666666,0.002891595999742993,0.01949196,0.011726105656391976
3,0.08526666666666666,0.003303493743423713,0.01949196,0.010961147753552218
3,0.08526666666666666,0.0037054876592042267,0.01949196,0.010195216625301713
3,0.08526666666666666,0.004097448115829296,0.01949196,0.009428299533087967
3,0.08526666666666666,0.004479262766211051,0.01949196,0.008660385436832143
3,0.08526666666666666,0.0048508279053452955,0.01949196,0.00789146414569225
3,0.08526666666666666,0.005212074396562572,0.01949196,0.007121528865773618
3,0.08526666666666666,0.005562812114021866,0.01949196,0.006350560913865922
3,0.08526666666666666,0.005902220059773333,0.01949196,0.00557847961247002
3,0.08526666666666666,0.0062292957521097965,0.01949196,0.004805186450113255
3,0.08526666666666666,0.006543036709324082,0.01949196,0.004030582915323006
3,0.08526666666666666,0.0068424750180437425,0.01949196,0.003254573893573951
3,0.08526666666666666,0.007126703259482109,0.01949196,0.002477070214998621
3,0.08526666666666666,0.007395470813212389,0.01949196,0.0016980472517288507
3,0.08526666666666666,0.007648708542565124,0.01949196,0.0009174982098699783
3,0.08526666666666666,0.007886399163372942,0.01949196,0.0001354213909483329
3,0.08526666666666666,0.008108482181050073,0.01949196,-0.0006481891496939139
3,0.08526666666666666,0.00831477611183918,0.01949196,-0.001433351246030251
3,0.08526666666666666,0.00850426118986572,0.01949196,-0.0022201651080069953
3,0.08526666666666666,0.008675537397573123,0.01949196,-0.0030087683119911154
3,0.08526666666666666,0.00882723064365586,0.01949196,-0.0037992958866390585
3,0.08526666666666666,0.008957949552641042,0.01949196,-0.004591884559080973
3,0.08526666666666666,0.009066587937817302,0.01949196,-0.005386643031631486
3,0.08526666666666666,0.00915408778630604,0.01949196,-0.006183478737475797
3,0.08526666666666666,0.009222220725262175,0.01949196,-0.006982217583063111
3,0.08526666666666666,0.009272767023924315,0.01949196,-0.00778268462560581
3,0.08526666666666666,0.009307489667363703,0.01949196,-0.008584706620789938
3,0.08526666666666666,0.009327218295613858,0.01949196,-0.009388202041879515
3,0.08526666666666666,0.009326309628030079,0.01949196,-0.010193725440526567
3,0.08526666666666666,0.009296398127607653,0.01949196,-0.011002098877985545
3,0.08526666666666666,0.0092289540577519,0.01949196,-0.011814160551010732
3,0.08526666666666666,0.009115222987692396,0.01949196,-0.01263077073651407
3,0.08526666666666666,0.008947185063771727,0.01949196,-0.013452717526276687
3,0.08526666666666666,0.008723276068843358,0.01949196,-0.014280154632165379
